active_rank,carrier_id,eligible,exact_ground_gap,exact_lowest_eigenvalue,exact_negative,exact_simple,generalized_ground_gap,generalized_lowest_eigenvalue,generalized_match_residual,ground_witness_negative,ground_witness_quotient,parent_ground_eigenvalue,reason,runtime_gate_reached,runtime_gate_success,runtime_reason,state_index
4,enso-pacific-sst,True,1.6084069093047884,-1.2212636309855553,True,True,1.608406909304787,-1.221263630985554,1.3322676295501878e-15,True,-1.219114868000442,-1.238342933869281,,True,True,,591
4,enso-pacific-sst,True,1.6030870687281318,-1.2219705726218022,True,True,1.6030870687281324,-1.2219705726218026,4.440892098500626e-16,True,-1.220944151536338,-1.238456268704574,,True,True,,592
4,enso-pacific-sst,True,1.6154809646574642,-1.2210241265905228,True,True,1.6154809646574635,-1.2210241265905224,6.661338147750939e-16,True,-1.2195739732654882,-1.2379040958470355,,True,True,,593
4,enso-pacific-sst,True,1.6240514396402614,-1.222781684006946,True,True,1.6240514396402626,-1.2227816840069468,6.661338147750939e-16,True,-1.2210585565209513,-1.2381565247923978,,True,True,,594
4,enso-pacific-sst,True,1.626580610071775,-1.2224857633942459,True,True,1.6265806100717755,-1.222485763394246,3.3306690738754696e-16,True,-1.2205832499919993,-1.2378652200988076,,True,True,,595
4,enso-pacific-sst,True,1.6261616976112903,-1.2212609906104432,True,True,1.6261616976112903,-1.2212609906104435,3.3306690738754696e-16,True,-1.2188235797287357,-1.2371126590273382,,True,True,,596
4,enso-pacific-sst,True,1.620936805989465,-1.2190391226375934,True,True,1.620936805989465,-1.2190391226375927,6.661338147750939e-16,True,-1.2170074192980513,-1.236151391499391,,True,True,,597
4,enso-pacific-sst,True,1.6221216057562131,-1.2197384069073625,True,True,1.6221216057562138,-1.219738406907363,4.440892098500626e-16,True,-1.2172760968683496,-1.2353542130320208,,True,True,,598
4,enso-pacific-sst,True,1.6227483698507266,-1.2223338773574657,True,True,1.6227483698507261,-1.2223338773574661,8.881784197001252e-16,True,-1.2191029124662167,-1.2356640884226102,,True,True,,599
4,enso-pacific-sst,True,1.6125191775323744,-1.221808968137045,True,True,1.612519177532377,-1.2218089681370474,2.4424906541753444e-15,True,-1.2188538906945192,-1.2348450634408359,,True,True,,600
4,enso-pacific-sst,True,1.6146167683850465,-1.2207552878693009,True,True,1.614616768385047,-1.2207552878693018,8.881784197001252e-16,True,-1.2169204499012378,-1.234697289512063,,True,True,,601
4,enso-pacific-sst,True,1.6140686201496774,-1.220359174518366,True,True,1.6140686201496772,-1.220359174518366,1.2212453270876722e-15,True,-1.2167353284103908,-1.2344733875577218,,True,True,,602
4,enso-pacific-sst,True,1.500607647843246,-1.210128349611006,True,True,1.5006076478432453,-1.2101283496110051,8.881784197001252e-16,True,-1.2084276348384417,-1.2354660318370847,,True,True,,603
4,enso-pacific-sst,True,1.493517796373449,-1.205669748518571,True,True,1.4935177963734487,-1.205669748518571,5.551115123125783e-16,True,-1.2050245395635601,-1.235609431038138,,True,True,,604
4,enso-pacific-sst,True,1.488996905926827,-1.2098010640119172,True,True,1.4889969059268278,-1.209801064011918,6.661338147750939e-16,True,-1.2087324487530933,-1.236062474815087,,True,True,,605
4,enso-pacific-sst,True,1.502590637656661,-1.209749736027574,True,True,1.5025906376566596,-1.2097497360275729,1.1102230246251565e-15,True,-1.208543432278668,-1.2357131240082169,,True,True,,606
4,enso-pacific-sst,True,1.5154612669052852,-1.2074444759106424,True,True,1.5154612669052845,-1.207444475910642,4.440892098500626e-16,True,-1.2063235718766665,-1.2351300594072567,,True,True,,607
4,enso-pacific-sst,True,1.5372071203259443,-1.2229017603980314,True,True,1.5372071203259448,-1.2229017603980317,2.220446049250313e-16,True,-1.2200032667586056,-1.2356067075435437,,True,True,,608
4,enso-pacific-sst,True,1.5417817382120527,-1.230336604260174,True,True,1.5417817382120511,-1.2303366042601727,1.3322676295501878e-15,True,-1.2251403033264168,-1.2357263603256063,,True,True,,609
4,enso-pacific-sst,True,1.5389481369303282,-1.2305138286194457,True,True,1.5389481369303277,-1.2305138286194457,7.771561172376096e-16,True,-1.2254421477446087,-1.2359929647789534,,True,True,,610
4,enso-pacific-sst,True,1.5370770580052915,-1.2309049762618445,True,True,1.5370770580052906,-1.2309049762618438,6.661338147750939e-16,True,-1.2254695750607725,-1.236804261853515,,True,True,,611
4,enso-pacific-sst,True,1.538944075686192,-1.2318277570200107,True,True,1.5389440756861923,-1.2318277570200111,4.440892098500626e-16,True,-1.2260890901469994,-1.2372834062833886,,True,True,,612
4,enso-pacific-sst,True,1.545797420632402,-1.230579203895243,True,True,1.5457974206324019,-1.2305792038952428,6.661338147750939e-16,True,-1.2254560619701922,-1.236993165451743,,True,True,,613
4,enso-pacific-sst,True,1.537619383092198,-1.2297081336864055,True,True,1.5376193830921976,-1.2297081336864046,8.881784197001252e-16,True,-1.2264476427336004,-1.2379242572828244,,True,True,,614
4,enso-pacific-sst,True,1.5283690808600146,-1.2315779821606165,True,True,1.5283690808600139,-1.231577982160616,7.771561172376096e-16,True,-1.2247717767902733,-1.2391239527192845,,True,True,,615
4,enso-pacific-sst,True,1.5230510802157673,-1.233553139354204,True,True,1.523051080215768,-1.233553139354205,8.881784197001252e-16,True,-1.2227570588657382,-1.2393580751591124,,True,True,,616
4,enso-pacific-sst,True,1.5118167364406843,-1.2318363250879913,True,True,1.5118167364406851,-1.2318363250879925,1.1102230246251565e-15,True,-1.2277725265871393,-1.238957717855698,,True,True,,617
4,enso-pacific-sst,True,1.5123533852237738,-1.230464642023998,True,True,1.5123533852237743,-1.2304646420239984,4.996003610813204e-16,True,-1.23008354192704,-1.2386682022015227,,True,True,,618
4,enso-pacific-sst,True,1.5136489332182381,-1.2331267683250018,True,True,1.513648933218239,-1.2331267683250025,8.881784197001252e-16,True,-1.232422668352905,-1.2384973442008607,,True,True,,619
4,enso-pacific-sst,True,1.5138467596875644,-1.2330443268905902,True,True,1.5138467596875653,-1.2330443268905913,1.1102230246251565e-15,True,-1.2321237630592536,-1.238777940237243,,True,True,,620
4,enso-pacific-sst,True,1.5194241997528812,-1.2321976196308981,True,True,1.5194241997528815,-1.2321976196308984,3.3306690738754696e-16,True,-1.231079614626336,-1.2389595277544265,,True,True,,621
4,enso-pacific-sst,True,1.5184149096528725,-1.2300985968462477,True,True,1.5184149096528712,-1.2300985968462466,1.1102230246251565e-15,True,-1.2287833969217943,-1.2394852052951404,,True,True,,622
4,enso-pacific-sst,True,1.5203162714164573,-1.2282011077583506,True,True,1.5203162714164584,-1.2282011077583515,8.881784197001252e-16,True,-1.226299130016883,-1.2400950724372515,,True,True,,623
4,enso-pacific-sst,True,1.585630958240279,-1.2304305900425465,True,True,1.5856309582402779,-1.2304305900425456,8.881784197001252e-16,True,-1.2274290253067244,-1.2407963434978804,,True,True,,624
4,enso-pacific-sst,True,1.5910436166047797,-1.2302957152350085,True,True,1.5910436166047792,-1.230295715235008,6.661338147750939e-16,True,-1.2258290772187594,-1.2415561949329945,,True,True,,625
4,enso-pacific-sst,True,1.5989983482678145,-1.2335518185804237,True,True,1.5989983482678163,-1.2335518185804255,1.7763568394002505e-15,True,-1.2273132029944442,-1.2417466582305712,,True,True,,626
4,enso-pacific-sst,True,1.604384640863975,-1.2326494094343563,True,True,1.6043846408639746,-1.232649409434356,6.661338147750939e-16,True,-1.2258491993653475,-1.2409376739883076,,True,True,,627
4,enso-pacific-sst,True,1.609192398921323,-1.2312798144661086,True,True,1.609192398921325,-1.23127981446611,1.3322676295501878e-15,True,-1.225503036538029,-1.2402003685257619,,True,True,,628
4,enso-pacific-sst,True,1.5909105643100199,-1.2260837586599722,True,True,1.5909105643100196,-1.2260837586599718,4.440892098500626e-16,True,-1.2226003544306658,-1.2392621500326755,,True,True,,629
4,enso-pacific-sst,True,1.595539371826778,-1.2304771509670902,True,True,1.595539371826779,-1.2304771509670909,6.661338147750939e-16,True,-1.2262066979355661,-1.2388376344717131,,True,True,,630
4,enso-pacific-sst,True,1.5852052385699493,-1.229652562943944,True,True,1.5852052385699498,-1.2296525629439448,8.881784197001252e-16,True,-1.2260406072749002,-1.2389712221381566,,True,True,,631
4,enso-pacific-sst,True,1.5849221834489324,-1.2293414128207392,True,True,1.5849221834489322,-1.2293414128207392,1.6653345369377348e-16,True,-1.2258929376478698,-1.2387059224046533,,True,True,,632
4,enso-pacific-sst,True,1.5857698023117124,-1.2266600969968204,True,True,1.5857698023117122,-1.2266600969968202,2.220446049250313e-16,True,-1.2234889035953693,-1.2382667541291847,,True,True,,633
4,enso-pacific-sst,True,1.5843080134060903,-1.2218496222015929,True,True,1.584308013406091,-1.2218496222015933,4.440892098500626e-16,True,-1.2188924813117195,-1.237805460266329,,True,True,,634
4,enso-pacific-sst,True,1.5696167818854159,-1.2161589654787917,True,True,1.5696167818854154,-1.216158965478791,6.661338147750939e-16,True,-1.214454222145516,-1.237678125706976,,True,True,,635
4,enso-pacific-sst,True,1.597151205611651,-1.2227023173602358,True,True,1.597151205611652,-1.222702317360236,4.440892098500626e-16,True,-1.219435598126246,-1.2373810396142881,,True,True,,636
4,enso-pacific-sst,True,1.6036199668463305,-1.2209218759574307,True,True,1.603619966846328,-1.2209218759574294,1.3322676295501878e-15,True,-1.2173331721187488,-1.236912243519781,,True,True,,637
4,enso-pacific-sst,True,1.5960076693569696,-1.2186864122895062,True,True,1.5960076693569696,-1.2186864122895062,1.1102230246251565e-16,True,-1.2162306684370492,-1.2361874384287077,,True,True,,638
4,enso-pacific-sst,True,1.5716253086367171,-1.2138127547148416,True,True,1.5716253086367171,-1.2138127547148412,4.440892098500626e-16,True,-1.2124555235568273,-1.2353868777794597,,True,True,,639
4,enso-pacific-sst,True,1.5762989568473904,-1.2191131216494773,True,True,1.5762989568473904,-1.2191131216494773,1.6653345369377348e-16,True,-1.2175040016722996,-1.2352441676659516,,True,True,,640
4,enso-pacific-sst,True,1.6008629216944985,-1.2198136346156077,True,True,1.6008629216944967,-1.2198136346156065,1.1102230246251565e-15,True,-1.2174860794359206,-1.2358791172525596,,True,True,,641
4,enso-pacific-sst,True,1.600032330092591,-1.2165918075704405,True,True,1.600032330092589,-1.216591807570439,1.5543122344752192e-15,True,-1.2141291104368235,-1.2365828506240937,,True,True,,642
4,enso-pacific-sst,True,1.5984123691292647,-1.2195403614110534,True,True,1.5984123691292664,-1.2195403614110552,1.7763568394002505e-15,True,-1.2165447788393629,-1.2371198811859685,,True,True,,643
4,enso-pacific-sst,True,1.5988957985048382,-1.223575227779726,True,True,1.5988957985048382,-1.2235752277797265,4.440892098500626e-16,True,-1.2196226359235314,-1.236765706552568,,True,True,,644
4,enso-pacific-sst,True,1.5892608740919347,-1.2228121242755492,True,True,1.5892608740919343,-1.2228121242755492,7.771561172376096e-16,True,-1.2200208410311184,-1.236471798847013,,True,True,,645
4,enso-pacific-sst,True,1.5819550001996774,-1.2181542153386447,True,True,1.5819550001996776,-1.218154215338645,4.440892098500626e-16,True,-1.2164779130711059,-1.2352353371788587,,True,True,,646
4,enso-pacific-sst,True,1.579398883279469,-1.2156349955344594,True,True,1.5793988832794685,-1.215634995534459,4.440892098500626e-16,True,-1.2142841909798445,-1.2341501581874097,,True,True,,647
4,enso-pacific-sst,True,1.5811435043235837,-1.214355102651818,True,True,1.581143504323584,-1.214355102651818,3.885780586188048e-16,True,-1.2129976781787055,-1.2341392723089384,,True,True,,648
4,enso-pacific-sst,True,1.5839238182612028,-1.2152754138508741,True,True,1.583923818261202,-1.2152754138508735,6.661338147750939e-16,True,-1.2130677788268933,-1.2340657178667602,,True,True,,649
4,enso-pacific-sst,True,1.5769674285808242,-1.2125304322418886,True,True,1.5769674285808248,-1.212530432241889,7.216449660063518e-16,True,-1.2114407881209635,-1.234277756304494,,True,True,,650
4,enso-pacific-sst,True,1.5736627712536169,-1.212613043776806,True,True,1.573662771253616,-1.2126130437768048,1.1102230246251565e-15,True,-1.2110765988253709,-1.2342260699712524,,True,True,,651
4,enso-pacific-sst,True,1.566706690327485,-1.2143118045479444,True,True,1.5667066903274864,-1.214311804547946,1.5543122344752192e-15,True,-1.2128985919929167,-1.233500587757799,,True,True,,652
4,enso-pacific-sst,True,1.5637627822286013,-1.21724635396984,True,True,1.5637627822286029,-1.217246353969841,1.1102230246251565e-15,True,-1.2152866329571743,-1.2339811786284804,,True,True,,653
4,enso-pacific-sst,True,1.5618037549746533,-1.2217479712148207,True,True,1.5618037549746537,-1.221747971214821,2.220446049250313e-16,True,-1.2187142199508139,-1.2341905512672389,,True,True,,654
4,enso-pacific-sst,True,1.5587442400091152,-1.2251127673413116,True,True,1.5587442400091127,-1.2251127673413094,2.220446049250313e-15,True,-1.2223647743843782,-1.2346678017083155,,True,True,,655
4,enso-pacific-sst,True,1.5368358659748664,-1.2144810236322052,True,True,1.536835865974866,-1.2144810236322052,4.440892098500626e-16,True,-1.2135238021060692,-1.2349603614030995,,True,True,,656
4,enso-pacific-sst,True,1.5159800715746596,-1.2125980809471122,True,True,1.5159800715746603,-1.2125980809471129,6.661338147750939e-16,True,-1.212167719503163,-1.235504657808101,,True,True,,657
4,enso-pacific-sst,True,1.4926975185195992,-1.2105137214178123,True,True,1.4926975185196,-1.2105137214178128,4.996003610813204e-16,True,-1.2103560598030487,-1.2362909038776788,,True,True,,658
4,enso-pacific-sst,True,1.5132889716328668,-1.22398026939367,True,True,1.5132889716328668,-1.2239802693936703,6.661338147750939e-16,True,-1.2223850708959019,-1.2361919030236956,,True,True,,659
4,enso-pacific-sst,True,1.5103233861087186,-1.228793231440719,True,True,1.5103233861087175,-1.2287932314407184,6.661338147750939e-16,True,-1.2239308195914262,-1.237075769608648,,True,True,,660
4,enso-pacific-sst,True,1.5079477706514202,-1.2298325716829668,True,True,1.5079477706514202,-1.2298325716829668,4.440892098500626e-16,True,-1.225355525955412,-1.237717669121634,,True,True,,661
4,enso-pacific-sst,True,1.5159494593448006,-1.2314885202346424,True,True,1.5159494593448002,-1.2314885202346422,5.551115123125783e-16,True,-1.2246386682039545,-1.2379238899386786,,True,True,,662
4,enso-pacific-sst,True,1.5283052465164144,-1.2313210936806516,True,True,1.528305246516414,-1.2313210936806507,8.881784197001252e-16,True,-1.2249370610602541,-1.237872949498512,,True,True,,663
4,enso-pacific-sst,True,1.5322175363613646,-1.225388828447419,True,True,1.532217536361364,-1.2253888284474184,6.661338147750939e-16,True,-1.224327242400257,-1.23704411158655,,True,True,,664
4,enso-pacific-sst,True,1.5204528710487486,-1.2280837175812294,True,True,1.5204528710487493,-1.2280837175812307,1.3322676295501878e-15,True,-1.227560017698394,-1.2364830176006434,,True,True,,665
4,enso-pacific-sst,True,1.505205772055783,-1.2286848576134295,True,True,1.505205772055782,-1.2286848576134286,8.881784197001252e-16,True,-1.2281962368774497,-1.235693929670105,,True,True,,666
4,enso-pacific-sst,True,1.5146690855263378,-1.2303276767397526,True,True,1.5146690855263372,-1.2303276767397517,8.881784197001252e-16,True,-1.2297606375635035,-1.234946843941859,,True,True,,667
4,enso-pacific-sst,True,1.5119224405439857,-1.2323047752857392,True,True,1.5119224405439857,-1.2323047752857392,6.661338147750939e-16,True,-1.2310248061622366,-1.2348394218503191,,True,True,,668
4,enso-pacific-sst,True,1.5087208920206856,-1.2326840915195307,True,True,1.508720892020685,-1.2326840915195303,8.881784197001252e-16,True,-1.231999349555042,-1.2351537515187403,,True,True,,669
4,enso-pacific-sst,True,1.498128456098196,-1.2322200687773135,True,True,1.4981284560981962,-1.2322200687773135,6.661338147750939e-16,True,-1.231507653180792,-1.2352639079103278,,True,True,,670
4,enso-pacific-sst,True,1.4891320364540466,-1.2313831598258291,True,True,1.4891320364540472,-1.2313831598258291,5.551115123125783e-16,True,-1.2306644045763637,-1.2355566753690561,,True,True,,671
4,enso-pacific-sst,True,1.483066736982947,-1.231074685071734,True,True,1.4830667369829469,-1.2310746850717338,1.1102230246251565e-15,True,-1.2302190804581408,-1.235956588976219,,True,True,,672
4,enso-pacific-sst,True,1.4797873687027567,-1.2250614764909127,True,True,1.4797873687027576,-1.2250614764909136,8.881784197001252e-16,True,-1.2244329197227581,-1.2351851749909306,,True,True,,673
4,enso-pacific-sst,True,1.490087135212218,-1.2300780834697516,True,True,1.4900871352122178,-1.2300780834697513,4.996003610813204e-16,True,-1.2297309365735833,-1.2350580092362138,,True,True,,674
4,enso-pacific-sst,True,1.4925427624040324,-1.2314724692668708,True,True,1.4925427624040304,-1.2314724692668686,2.220446049250313e-15,True,-1.2312540285106324,-1.2357541932894704,,True,True,,675
4,enso-pacific-sst,True,1.4925612442297886,-1.2337562029099736,True,True,1.492561244229787,-1.233756202909972,1.5543122344752192e-15,True,-1.233194639130635,-1.2362856916577163,,True,True,,676
4,enso-pacific-sst,True,1.488304676012662,-1.2340947457524192,True,True,1.4883046760126644,-1.2340947457524214,2.220446049250313e-15,True,-1.2332646345593181,-1.236924814996212,,True,True,,677
