active_rank,active_rank_ratio,alpha,beta,carrier_id,exception,first_step_active_rank,first_step_alpha,first_step_beta,first_step_formation_eigenvalue,first_step_formation_gap,first_step_lambda_keep,first_step_lambda_up,first_step_persistence_rank,first_step_reason,first_step_success,first_step_terminal,formation_depth_normalized,formation_gap_normalized,gram_rebuild_residual,index,k_rms_ratio,load_log10_ratio,neutral_load_density_ratio,persistent_rank,processed,source_dimension,source_generation,source_name,successful_depth,successor_recursive_rho,successor_rho_mass,successor_y_log10_condition,terminal_reason_within_horizon,terminal_within_horizon,unitarity_residual
4.0,0.16666666666666666,0.006034267903447036,0.993965732096553,enso-pacific-sst,,4,0.006034267903447036,0.993965732096553,-1.2254474741608028,1.6140619818804038,0.6531630094759809,0.003965288195083292,4,,True,False,0.9933650736340619,1.3083814959744051,0.0,526,0.75877373935836,-2.216746824301619,0.037229927894755405,4.0,True,24,526,enso_1995-11-01,3,1.0000000000000007,1.2254474741608035,0.31405574767036054,dual persistent load below admissibility threshold,True,2.5874209913713207e-16
4.0,0.16666666666666666,0.007252586630478905,0.9927474133695211,enso-pacific-sst,,4,0.007252586630478905,0.9927474133695211,-1.2275627638913464,1.6143451114881764,0.6286836141722478,0.004592892727336306,4,,True,False,0.9946551664934974,1.308052633133926,0.0,527,0.7738726524363191,-2.136345839117905,0.0448994783054552,4.0,True,24,527,enso_1995-12-01,3,1.0000000000000009,1.2275627638913467,0.3839277922236837,dual persistent load below admissibility threshold,True,2.227042174990949e-16
4.0,0.16666666666666666,0.006630075238362627,0.9933699247616373,enso-pacific-sst,,4,0.006630075238362627,0.9933699247616373,-1.2263389436498435,1.601385461304962,0.6379394066026962,0.004257815903080807,4,,True,False,0.993402438376995,1.2972108814445718,0.0,528,0.7826760900361841,-2.1755925503472726,0.043924266729989496,4.0,True,24,528,enso_1996-01-01,3,1.0000000000000009,1.2263389436498429,0.3762178654038221,dual persistent load below admissibility threshold,True,7.87231992498631e-17
4.0,0.16666666666666666,0.005417205745387803,0.9945827942546123,enso-pacific-sst,,4,0.005417205745387803,0.9945827942546123,-1.2274630373311657,1.583631710091868,0.6559950013195058,0.0035730156510067005,4,,True,False,0.9935720089042824,1.281873336879951,0.0,529,0.7977599195143166,-2.2638656115031837,0.0424330945265133,4.0,True,24,529,enso_1996-02-01,3,1.0,1.227463037331166,0.42273811296295144,dual persistent load below admissibility threshold,True,1.7797615473499545e-16
4.0,0.16666666666666666,0.0045716297689644084,0.9954283702310356,enso-pacific-sst,,4,0.0045716297689644084,0.9954283702310356,-1.228125524133281,1.56785712908315,0.6671723145962096,0.0030640726200409675,4,,True,False,0.9931082279716413,1.2678279089389684,0.0,530,0.8014708083692685,-2.33793896216826,0.039594513271398145,4.0,True,24,530,enso_1996-03-01,3,1.0000000000000002,1.2281255241332802,0.42822857718267493,dual persistent load below admissibility threshold,True,2.438665968269817e-16
4.0,0.16666666666666666,0.004385318420962445,0.9956146815790374,enso-pacific-sst,,4,0.004385318420962445,0.9956146815790374,-1.227067461254658,1.560012080863325,0.6253383462307327,0.002754386631493364,4,,True,False,0.9919110593709154,1.2610498482115897,0.0,531,0.808269190956215,-2.3560901589314387,0.038674705116984724,4.0,True,24,531,enso_1996-04-01,3,1.0000000000000002,1.227067461254659,0.4092444768243471,dual persistent load below admissibility threshold,True,1.1153643249221043e-16
4.0,0.16666666666666666,0.004163672491572583,0.9958363275084273,enso-pacific-sst,,4,0.004163672491572583,0.9958363275084273,-1.226696915748974,1.5480483564017635,0.6080995237790929,0.0025425134526195227,4,,True,False,0.992092586959261,1.2519859460989617,0.0,532,0.7786027227341836,-2.3787114038199633,0.03090056669019095,4.0,True,24,532,enso_1996-05-01,3,1.0000000000000002,1.226696915748974,0.12739025082778746,dual persistent load below admissibility threshold,True,1.4505685282433497e-16
4.0,0.16666666666666666,0.004219642685343272,0.9957803573146567,enso-pacific-sst,,4,0.004219642685343272,0.9957803573146567,-1.2257427731353414,1.5398905466891235,0.6028321381769357,0.002554515364420224,4,,True,False,0.9916880389991755,1.245849512629262,0.0,533,0.7935105365937875,-2.3728878782208014,0.03324791942527988,4.0,True,24,533,enso_1996-06-01,3,1.0000000000000002,1.2257427731353425,0.1850208611206245,dual persistent load below admissibility threshold,True,2.234827030831298e-16
4.0,0.16666666666666666,0.004315413441908086,0.995684586558092,enso-pacific-sst,,4,0.004315413441908086,0.995684586558092,-1.2249377645880537,1.5304529596668293,0.6046672084462026,0.0026206983962963454,4,,True,False,0.9913716507653951,1.2386324602817183,0.0,534,0.7964409732495646,-2.3630993741930326,0.034561618550319376,4.0,True,24,534,enso_1996-07-01,3,1.0000000000000002,1.2249377645880541,0.20251896674608183,dual persistent load below admissibility threshold,True,1.7805691433278324e-16
4.0,0.16666666666666666,0.004439799475594537,0.9955602005244055,enso-pacific-sst,,4,0.004439799475594537,0.9955602005244055,-1.2231088184504049,1.521194616798403,0.6112374881845328,0.002725874214413099,4,,True,False,0.989972280832351,1.2312400022507668,0.0,535,0.7905212934803142,-2.350704170945192,0.03510495531753288,4.0,True,24,535,enso_1996-08-01,3,1.0000000000000009,1.2231088184504049,0.21182306100058826,dual persistent load below admissibility threshold,True,2.3824336175748387e-16
4.0,0.16666666666666666,0.004594533714038158,0.9954054662859618,enso-pacific-sst,,4,0.004594533714038158,0.9954054662859618,-1.219514473245222,1.5109237429550397,0.6167859625055869,0.002846924188241581,4,,True,False,0.9867917663795909,1.2225907456496914,0.0,536,0.797650655812039,-2.3357585786846577,0.03826455751314353,4.0,True,24,536,enso_1996-09-01,3,1.0000000000000007,1.2195144732452219,0.29012842793292465,dual persistent load below admissibility threshold,True,2.2211602360191944e-16
4.0,0.16666666666666666,0.004259351872687517,0.9957406481273124,enso-pacific-sst,,4,0.004259351872687517,0.9957406481273124,-1.2145847923728237,1.4936253146764153,0.6443886624738208,0.002756418613027783,4,,True,False,0.9825730673352091,1.208310869777987,0.0,537,0.7987882661615614,-2.36880271685975,0.03832302791595291,4.0,True,24,537,enso_1996-10-01,3,1.0000000000000004,1.2145847923728232,0.33517007998508497,dual persistent load below admissibility threshold,True,2.5089244406878197e-16
4.0,0.16666666666666666,0.004512212308345622,0.9954877876916544,enso-pacific-sst,,4,0.004512212308345622,0.9954877876916544,-1.208753392822732,1.499029465172434,0.6050756436803215,0.0027426049828550656,4,,True,False,0.9784713622982248,1.2134463585555835,0.0,538,0.7833973601131149,-2.343646410763699,0.037540223709449067,4.0,True,24,538,enso_1996-11-01,3,1.000000000000001,1.208753392822732,0.2780593533739826,dual persistent load below admissibility threshold,True,2.2204467992420043e-16
4.0,0.16666666666666666,0.004474104999406881,0.9955258950005932,enso-pacific-sst,,4,0.004474104999406881,0.9955258950005932,-1.2052490337755675,1.4864610582797166,0.5827545613511239,0.002619022879727979,4,,True,False,0.975781623142479,1.2034536793135178,0.0,539,0.757413624413827,-2.347346389097454,0.034275408434318956,4.0,True,24,539,enso_1996-12-01,3,0.9999999999999999,1.2052490337755672,0.1711497936991072,dual persistent load below admissibility threshold,True,1.404840565418449e-16
4.0,0.16666666666666666,0.0057336365280508846,0.9942663634719491,enso-pacific-sst,,4,0.0057336365280508846,0.9942663634719491,-1.20466455287193,1.492406842694376,0.5962805997542817,0.0034385717482996138,4,,True,False,0.9760868403072473,1.2092317949138949,0.0,540,0.7595490599382198,-2.2390725889751657,0.0406010458823039,4.0,True,24,540,enso_1997-01-01,3,1.0000000000000007,1.2046645528719302,0.24940429597522618,dual persistent load below admissibility threshold,True,2.225508079661816e-16
4.0,0.16666666666666666,0.006341750867301984,0.9936582491326981,enso-pacific-sst,,4,0.006341750867301984,0.9936582491326981,-1.2090713319676238,1.5972273013396765,0.5563626740210786,0.0035508319621834466,4,,True,False,0.9801460440713312,1.2948086514822212,0.0,541,0.7901921023158701,-2.1950278653367072,0.04935219130005113,4.0,True,24,541,enso_1997-02-01,3,1.0000000000000007,1.2090713319676247,0.349126942050369,dual persistent load below admissibility threshold,True,4.549345393808668e-17
4.0,0.16666666666666666,0.005745698837464161,0.9942543011625359,enso-pacific-sst,,4,0.005745698837464161,0.9942543011625359,-1.2140638671603317,1.603525381263491,0.5395583945619111,0.0031180554479407836,4,,True,False,0.9842916163013591,1.3000441179390247,0.0,542,0.7847361992774203,-2.238154619851699,0.046259574862906896,4.0,True,24,542,enso_1997-03-01,3,1.0000000000000009,1.2140638671603314,0.34582355331017195,dual persistent load below admissibility threshold,True,2.35549462499903e-16
4.0,0.16666666666666666,0.005462943124724889,0.9945370568752752,enso-pacific-sst,,4,0.005462943124724889,0.9945370568752752,-1.199682824748457,1.4832098328255374,0.6257666012153628,0.0034373051543524786,4,,True,False,0.9724198439950628,1.2022366616364342,0.0,543,0.7484479602601524,-2.260194290707101,0.038832399261872784,4.0,True,24,543,enso_1997-04-01,3,1.0,1.199682824748457,0.2187517701065588,dual persistent load below admissibility threshold,True,2.387344329598989e-16
4.0,0.16666666666666666,0.004409237118188563,0.9955907628818115,enso-pacific-sst,,4,0.004409237118188563,0.9955907628818115,-1.2065281140110409,1.456113985425683,0.6304125103674081,0.002791948603898793,4,,True,False,0.976276935877365,1.1782323871870881,0.0,544,0.7342140615834443,-2.3537174037901023,0.03187212988028944,4.0,True,24,544,enso_1997-05-01,3,1.0000000000000007,1.2065281140110404,0.14833559550534206,dual persistent load below admissibility threshold,True,5.742377351155337e-17
4.0,0.16666666666666666,0.003946290574226914,0.9960537094257731,enso-pacific-sst,,4,0.003946290574226914,0.9960537094257731,-1.2059004633135177,1.4204017396248947,0.685474452505853,0.002715798701614883,4,,True,False,0.9739991004512708,1.1472505888857796,0.0,545,0.713780399778358,-2.4020936970066447,0.02746328923950231,4.0,True,24,545,enso_1997-06-01,3,1.0000000000000004,1.2059004633135175,0.1181203020969943,dual persistent load below admissibility threshold,True,2.382797209057494e-16
4.0,0.16666666666666666,0.0035569221406350922,0.9964430778593648,enso-pacific-sst,,4,0.0035569221406350922,0.9964430778593648,-1.2117117673152094,1.4195127275228352,0.7058233810687423,0.0025195205499291577,4,,True,False,0.9776498708225506,1.1453106853691666,0.0,546,0.7095497204949623,-2.4473781357426794,0.024537939728402156,4.0,True,24,546,enso_1997-07-01,3,1.0000000000000004,1.2117117673152082,0.039003690778179,dual persistent load below admissibility threshold,True,1.572700698475858e-16
4.0,0.16666666666666666,0.003262463448591416,0.9967375365514086,enso-pacific-sst,,4,0.003262463448591416,0.9967375365514086,-1.2167459772456166,1.4221160716086847,0.7324596477235474,0.002397444403001039,4,,True,False,0.9807943397046033,1.1463390218837637,0.0,547,0.7236059700272804,-2.485035159142343,0.023588884179170558,4.0,True,24,547,enso_1997-08-01,3,1.0000000000000009,1.2167459772456166,0.03437426303645164,dual persistent load below admissibility threshold,True,4.0441916778773364e-16
4.0,0.16666666666666666,0.0029724998597535305,0.9970275001402464,enso-pacific-sst,,4,0.0029724998597535305,0.9970275001402464,-1.22066405162129,1.4248188700573319,0.7564031340687072,0.002255111528638971,4,,True,False,0.9830458033754196,1.1474592119917049,0.0,548,0.7485203763851268,-2.5255852944427573,0.0233175040668894,4.0,True,24,548,enso_1997-09-01,3,1.0,1.220664051621291,0.03615042171885517,dual persistent load below admissibility threshold,True,1.7231596671790542e-16
4.0,0.16666666666666666,0.0027508263474139544,0.997249173652586,enso-pacific-sst,,4,0.0027508263474139544,0.997249173652586,-1.225728797021154,1.4292149831464527,0.7864257287943084,0.0021692879494982116,4,,True,False,0.9862864726324605,1.1500222624994336,0.0,549,0.7683294701107555,-2.559340509751643,0.023011069532853336,4.0,True,24,549,enso_1997-10-01,3,1.0000000000000004,1.2257287970211528,0.042283945421863776,dual persistent load below admissibility threshold,True,2.9947171540955035e-16
4.0,0.16666666666666666,0.0025149317091626724,0.9974850682908374,enso-pacific-sst,,4,0.0025149317091626724,0.9974850682908374,-1.2289826556063304,1.4321486935581507,0.80615828114963,0.0020325447350718045,4,,True,False,0.9882517037480003,1.151621937032994,0.0,550,0.7818977522503947,-2.598380206644924,0.022213705372559407,4.0,True,24,550,enso_1997-11-01,3,1.0000000000000007,1.2289826556063301,0.061176908219231246,dual persistent load below admissibility threshold,True,1.0986549770697625e-16
4.0,0.16666666666666666,0.0023199964840439355,0.997680003515956,enso-pacific-sst,,4,0.0023199964840439355,0.997680003515956,-1.2335719619835421,1.4364798870844453,0.8516764516270446,0.0019804810824657947,4,,True,False,0.9912160203218553,1.1542592737424981,0.0,551,0.7839552483970071,-2.6335039410304817,0.020851212541175154,4.0,True,24,551,enso_1997-12-01,3,1.0000000000000004,1.233571961983542,0.06572629149922667,dual persistent load below admissibility threshold,True,2.2468400479321506e-16
4.0,0.16666666666666666,0.002026957195738361,0.9979730428042617,enso-pacific-sst,,4,0.002026957195738361,0.9979730428042617,-1.2349451580515818,1.4377785384658401,0.8630159237935209,0.001752849287245894,4,,True,False,0.9919126404229034,1.15482918179389,0.0,552,0.780241171940986,-2.692274232728324,0.0184967321045689,4.0,True,24,552,enso_1998-01-01,3,1.0000000000000007,1.234945158051582,0.07605206469164306,dual persistent load below admissibility threshold,True,3.114110315948436e-16
4.0,0.16666666666666666,0.0017715790368242796,0.9982284209631757,enso-pacific-sst,,4,0.0017715790368242796,0.9982284209631757,-1.2361858553157146,1.4390827800992778,0.8691900781422186,0.0015425717091551495,4,,True,False,0.9925668702011136,1.1554782679815214,0.0,553,0.76391687475032,-2.750869398062465,0.01588347733603953,4.0,True,24,553,enso_1998-02-01,2,1.000000000000001,1.2361858553157141,0.10671976488055293,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.39913783455131e-16
4.0,0.16666666666666666,0.0015776519623787136,0.9984223480376213,enso-pacific-sst,,4,0.0015776519623787136,0.9984223480376213,-1.237990556874665,1.4412214328939217,0.8776323324906772,0.0013867862376301214,4,,True,False,0.9936760105455643,1.156799747621808,0.0,554,0.7564097665068923,-2.801303091427609,0.014383436282405938,4.0,True,24,554,enso_1998-03-01,2,1.0000000000000004,1.2379905568746652,0.17539177547307733,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,1.185700746435173e-16
4.0,0.16666666666666666,0.0014394879928668054,0.9985605120071331,enso-pacific-sst,,4,0.0014394879928668054,0.9985605120071331,-1.241881903773874,1.4453575100641385,0.9171420812445613,0.0013221181869596975,4,,True,False,0.9962791239151215,1.1595140483929924,0.0,555,0.7389052520063448,-2.841166341250123,0.013028384623581371,4.0,True,24,555,enso_1998-04-01,2,1.0000000000000002,1.2418819037738744,0.24876351163906546,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.5147898354825226e-16
4.0,0.16666666666666666,0.0011180385746587414,0.9988819614253412,enso-pacific-sst,,4,0.0011180385746587414,0.9988819614253412,-1.2435017176804246,1.4472192883573842,0.9240710190664105,0.0010343034361800117,4,,True,False,0.9971927886804851,1.1605586204426723,0.0,556,0.7378480603024995,-2.951057382504916,0.011053967710389925,4.0,True,24,556,enso_1998-05-01,2,0.9999999999999999,1.2435017176804237,0.33794191389565664,dual persistent load below admissibility threshold,True,2.2491350474446207e-16
4.0,0.16666666666666666,0.0008681897247452802,0.9991318102752547,enso-pacific-sst,,4,0.0008681897247452802,0.9991318102752547,-1.244504599052849,1.4481975232022692,0.9311910877054773,0.0008091530324688123,4,,True,False,0.997591926990541,1.1608716905777618,0.0,557,0.7664245666167466,-3.061008144679844,0.01006093447502297,4.0,True,24,557,enso_1998-06-01,2,1.0000000000000009,1.2445045990528503,0.3818909475368504,dual persistent load below admissibility threshold,True,1.1388379019831344e-16
4.0,0.16666666666666666,0.0006426582673156919,0.9993573417326843,enso-pacific-sst,,4,0.0006426582673156919,0.9993573417326843,-1.245462448405108,1.4496599038560707,0.9303186811418999,0.0005982614693533694,4,,True,False,0.9980514258668552,1.1616850720134693,0.0,558,0.7780880684583149,-3.1917407085529033,0.008004549259315838,4.0,True,24,558,enso_1998-07-01,2,1.0000000000000004,1.2454624484051093,0.379229900420601,dual persistent load below admissibility threshold,True,1.6530066772764285e-16
4.0,0.16666666666666666,0.00046284687439955823,0.9995371531256005,enso-pacific-sst,,4,0.00046284687439955823,0.9995371531256005,-1.2461884546999271,1.4512594801669652,0.936681871451537,0.00043374103218912026,4,,True,False,0.9984058444166979,1.1627021108237856,0.0,559,0.7817836677800553,-3.3343616063344785,0.005346761208413301,4.0,True,24,559,enso_1998-08-01,2,1.0000000000000007,1.2461884546999276,0.18624881713857017,dual persistent load below admissibility threshold,True,2.7196697034791395e-16
