active_rank,alpha,beta,carrier_id,depth,depth_over_gap,depth_over_mean_abs_eigenvalue,depth_over_rms_norm,depth_over_spectral_norm,dual_load_min,formation_depth,formation_eigenvalue,formation_gap,gram_rebuild_residual,lambda_keep,lambda_up,log10_dual_margin,log10_y_margin,parent_k_mean_abs_eigenvalue,parent_k_rms_norm,parent_k_spectral_norm,parent_k_spectral_range,parent_lambda0,parent_y_density,parent_y_min,persistence_rank,reason,state_index,success,successor_y_density,successor_y_min,terminal,unitarity_residual,y_density_ratio
4,0.003630374544543966,0.996369625455456,enso-pacific-sst,1,0.8387890142740431,1.240034942106442,1.2052341624062444,0.9966751575912545,0.003313447123077292,1.2361560402284413,-1.2361560402284413,1.4737389488801451,0.0,0.9093877307917527,0.003313447123077292,7.520280044388717,7.671990380839089,0.9968719414701236,1.0256563237142744,1.2402797750231476,2.4402782413819635,-1.2402797750231476,0.3192764380165115,0.04698837010656907,4,,446,True,0.009264349026658021,0.005318689653187137,False,2.280792752304368e-16,0.029016701276838072
4,2.8818536746793022e-05,0.9999711814632531,enso-pacific-sst,2,0.8386887070511189,1.8712373553260468,1.6379365284715177,0.9992372482757275,3.543544647216903e-05,1.2352131600772864,-1.2352131600772864,1.4727909767860974,0.0,1.229570591518528,3.543544647216903e-05,5.549437909065301,6.725804649873033,0.6601050137020492,0.7541276103231894,1.2361560402284406,1.889260533970075,-1.2361560402284406,0.009264349026658021,0.005318689653187137,4,,446,True,0.00013245521314565295,5.650353322867738e-05,False,3.330741240814528e-16,0.014297303865011468
4,3.2747722240077817e-09,0.9999999967252279,enso-pacific-sst,3,0.8385504582587482,1.8706256032754833,1.637419009236023,0.9989591201639861,4.04481125856405e-09,1.233927451605783,-1.233927451605783,1.471500539356971,0.0,1.2351427728820883,4.04481125856405e-09,1.6068982611085971,4.752075605584768,0.6596335736264725,0.7535807540071868,1.2352131600772864,1.8883069664967143,-1.2352131600772864,0.00013245521314565295,5.650353322867738e-05,4,,446,True,3.025583553703786e-08,6.466690678487694e-09,False,2.5072163454171926e-16,0.0002284231387991302
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,5.3806962227348086e-17,nan,nan,nan,nan,1.233927443536058,5.3806962227348086e-17,-6.26916152616835,0.8106820878160294,0.6589907193907204,0.7528352496096062,1.2339274516057828,1.8870086588846948,-1.2339274516057828,3.025583553703786e-08,6.466690678487694e-09,4,dual persistent load below admissibility threshold,446,False,nan,nan,True,nan,nan
4,0.0037867255697818206,0.9962132744302182,enso-pacific-sst,1,0.8377676887170729,1.262567255330465,1.2273361009087826,0.996518480886079,0.0031140578174081463,1.2349931921410753,-1.2349931921410753,1.4741475575792369,0.0,0.8192475736296705,0.0031140578174081463,7.493326671670834,7.6874187163523215,0.9781603213033015,1.006238789217251,1.239307866165162,2.4393078581010847,-1.239307866165162,0.3075942363114224,0.048687639162756834,4,,447,True,0.009717742877690078,0.005590597022124509,False,2.0703036753975343e-16,0.03159273396739266
4,3.2080969442397416e-05,0.9999679190305576,enso-pacific-sst,2,0.8376171961089498,1.8614745054817425,1.63269715744645,0.9988711047270914,3.9398689552420884e-05,1.2335990141643929,-1.2335990141643929,1.4727479568171822,0.0,1.2280621904211728,3.9398689552420884e-05,5.595481776911433,6.747458188846935,0.6626999244586174,0.7555589893313409,1.2349931921410753,1.8897249122958066,-1.2349931921410753,0.009717742877690078,0.005590597022124509,4,,447,True,0.0001449976515472286,6.263247836461113e-05,False,2.232947362715754e-16,0.014920918712524607
4,4.070448275834519e-09,0.9999999959295518,enso-pacific-sst,3,0.8374108524777322,1.8605732435489994,1.6319428790936887,0.9984644513224501,5.020982786743091e-09,1.231704762829566,-1.231704762829566,1.470848818337136,0.0,1.233520837523981,5.020982786743091e-09,1.7007887325005557,4.796799597056236,0.662002835470276,0.7547474722360394,1.233599014164393,1.8882912417803395,-1.233599014164393,0.0001449976515472286,6.263247836461113e-05,4,,447,True,3.566432289625693e-08,7.992274422698295e-09,False,1.2112881710263313e-16,0.00024596483126239013
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,8.403604337548724e-17,nan,nan,nan,nan,1.2317047528264546,8.403604337548724e-17,-6.075534403441764,0.9026703874072989,0.6610557098028629,0.7536455660101933,1.231704762829566,1.8863504304572318,-1.231704762829566,3.566432289625693e-08,7.992274422698295e-09,4,dual persistent load below admissibility threshold,447,False,nan,nan,True,nan,nan
4,0.0035912971002266206,0.9964087028997735,enso-pacific-sst,1,0.8369111583126968,1.3016680804681746,1.2634736198957892,0.9963250737863011,0.002809000114509958,1.23400111685289,-1.23400111685289,1.4744708618066096,0.0,0.7793596804807832,0.002809000114509958,7.448551756905758,7.699265729183457,0.9480151932503816,0.9766734322119601,1.2385527066616486,2.438549327387798,-1.2385527066616486,0.28941369232334396,0.0500340581755954,4,,448,True,0.009100237073236083,0.005519563557340405,False,2.2217069542771786e-16,0.031443699156669315
4,3.134120618219527e-05,0.9999686587938179,enso-pacific-sst,2,0.8367511520678598,1.8978769891682803,1.6536152630385665,0.9988022476122594,3.846168251961383e-05,1.232523089068705,-1.232523089068705,1.4729864261588115,0.0,1.2271536985689149,3.846168251961383e-05,5.585028278680443,6.741904738574785,0.649422010015961,0.7453505761696391,1.23400111685289,1.8690843825282353,-1.23400111685289,0.009100237073236083,0.005519563557340405,4,,448,True,0.00012899704324522134,6.11291583330039e-05,False,1.5314034699285325e-16,0.01417512996717452
4,3.878753435171389e-09,0.9999999961212467,enso-pacific-sst,3,0.8365344231339368,1.896981742958162,1.6528497176877708,0.9983908711553425,4.7803571072547836e-09,1.2305398006143782,-1.2305398006143782,1.4709972077471312,0.0,1.2324467560546883,4.7803571072547836e-09,1.679460340946265,4.7862484161750505,0.6486829961238683,0.7444958772996152,1.232523089068705,1.8675717230299105,-1.232523089068705,0.00012899704324522134,6.11291583330039e-05,4,,448,True,2.8232547787570066e-08,7.614596442981585e-09,False,1.8113216060120717e-16,0.00021886197603692697
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,7.556509564547954e-17,nan,nan,nan,nan,1.2305397910852176,7.556509564547954e-17,-6.121678763612884,0.8816468916207919,0.6476913518967051,0.7433497037060555,1.2305398006143786,1.8655463065537727,-1.2305398006143786,2.8232547787570066e-08,7.614596442981585e-09,4,dual persistent load below admissibility threshold,448,False,nan,nan,True,nan,nan
4,0.004236055073332046,0.995763944926668,enso-pacific-sst,1,0.8366627689524113,1.3534249078508054,1.3112812155411686,0.9954882533027533,0.003172681038135511,1.2322538215448116,-1.2322538215448116,1.4728201938371435,0.0,0.7457979964464483,0.003172681038135511,7.501426412995277,7.726611414838013,0.9104707726279329,0.9397326881070722,1.2378386359221578,2.4378343414514543,-1.2378386359221578,0.26927775414883265,0.05328579073003382,4,,449,True,0.009936151571653055,0.006366804628905338,False,2.2221805284156553e-16,0.0368992663469751
4,4.178007744035547e-05,0.9999582199225596,enso-pacific-sst,2,0.8364886199330764,1.898162972019575,1.6548609072558313,0.9987056768917798,5.115640818724758e-05,1.2306588869483932,-1.2306588869483932,1.471220118986021,0.0,1.2243699390356304,5.115640818724758e-05,5.708900044031413,6.803921523353688,0.6483420576047892,0.743663036302628,1.2322538215448113,1.855786178882095,-1.2322538215448113,0.009936151571653055,0.006366804628905338,4,,449,True,0.00015323457446830174,8.127634911145573e-05,False,4.801300952990394e-16,0.015421924007828762
4,6.885501151376477e-09,0.9999999931144989,enso-pacific-sst,3,0.8362555636864072,1.8972303307677314,1.6540970243471176,0.9982792553512241,8.473005017147614e-09,1.2285412372542082,-1.2285412372542082,1.4690978339665872,0.0,1.2305574819507357,8.473005017147614e-09,1.9280374635671425,4.909964187110617,0.6475445903065802,0.7427262241397968,1.2306588869483932,1.8539510152715002,-1.2306588869483932,0.00015323457446830174,8.127634911145573e-05,4,,449,True,3.8144412498742475e-08,1.348915324341544e-08,False,2.529506631071725e-16,0.0002489282371886187
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,2.4015933734161005e-16,nan,nan,nan,nan,1.2285412203772665,2.4015933734161005e-16,-5.61950052342392,1.1299846884966558,0.6464857654594877,0.741483287752781,1.2285412372542077,1.8515284881873706,-1.2285412372542077,3.8144412498742475e-08,1.348915324341544e-08,4,dual persistent load below admissibility threshold,449,False,nan,nan,True,nan,nan
4,0.004365126108658069,0.995634873891342,enso-pacific-sst,1,0.836772969468299,1.40037798306642,1.3511994329225603,0.9928934667856217,0.0031661478229154816,1.2284381183335378,-1.2284381183335378,1.4680662057165996,0.0,0.7221617680500172,0.0031661478229154816,7.500531187588181,7.7485679146983175,0.8772189603007153,0.9091464134768785,1.2372305382474362,2.4372274711494093,-1.2372305382474362,0.2539108939837231,0.05604900595947862,4,,450,True,0.009736151532167801,0.006718650256687266,False,2.2666697243467876e-16,0.0383447570106698
4,4.6413003031529323e-05,0.9999535869969686,enso-pacific-sst,2,0.8366114760871184,1.9302298095176706,1.6745405526271169,0.9987999300342456,5.663363828154532e-05,1.2269639066429376,-1.2269639066429376,1.466587468273231,0.0,1.2201539664617143,5.663363828154532e-05,5.753074462647956,6.8272820342220255,0.6356569049928483,0.7327167471208775,1.2284381183335376,1.8085696055312095,-1.2284381183335376,0.009736151532167801,0.006718650256687266,4,,450,True,0.0001482780676413263,9.033325642835367e-05,False,1.896915450935874e-16,0.015229638440961228
4,8.471082316764711e-09,0.9999999915289176,enso-pacific-sst,3,0.8363945845590984,1.92937565609512,1.6738632625734589,0.9983984022804456,1.039276148573248e-08,1.2249988040480826,-1.2249988040480826,1.4646182874245115,0.0,1.226851659454038,1.039276148573248e-08,2.016730960325914,4.955847666419439,0.6349197991475481,0.7318392316972919,1.2269639066429374,1.8067060439109262,-1.2269639066429374,0.0001482780676413263,9.033325642835367e-05,4,,450,True,3.4648058364058234e-08,1.6628175174479087e-08,False,2.8427189762535506e-16,0.00023366947597313803
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,3.59430511206882e-16,nan,nan,nan,nan,1.2249987833365568,3.59430511206882e-16,-5.444385059429737,1.220844591063243,0.6339372478501208,0.7306697474037641,1.2249988040480826,1.8042279846100262,-1.2249988040480826,3.4648058364058234e-08,1.6628175174479087e-08,4,dual persistent load below admissibility threshold,450,False,nan,nan,True,nan,nan
4,0.004179366130220076,0.9958206338697799,enso-pacific-sst,1,0.836008877028766,1.4206757843278752,1.3655603184109368,0.9889820833383727,0.0027213696724196802,1.2230431264386281,-1.2230431264386281,1.4629547126166995,0.0,0.6484227482697857,0.0027213696724196802,7.434787540598982,7.766374693673192,0.8608882757984451,0.8956346416552644,1.2366686384349526,2.436667438647895,-1.2366686384349526,0.24879302104742318,0.05839486969539845,4,,451,True,0.009133588770182064,0.006762254498841371,False,2.6926894787276525e-16,0.03671159557341877
4,4.6753823949255576e-05,0.9999532461760507,enso-pacific-sst,2,0.8358852378506768,1.9778094643377795,1.7013402843009815,0.9990794397503734,5.6797190588867115e-05,1.2219172415528496,-1.2219172415528496,1.461824167028936,0.0,1.2147570039331896,5.6797190588867115e-05,5.754326854339053,6.830091511499637,0.6178134262098793,0.7182086104866968,1.2230431264386281,1.7552010635893023,-1.2230431264386281,0.009133588770182064,0.006762254498841371,4,,451,True,0.00013343726936079626,9.124160172616725e-05,False,2.7081012441265996e-16,0.014609511410938681
4,8.565537323844992e-09,0.9999999914344627,enso-pacific-sst,3,0.8357194898314668,1.9771881113837888,1.7008524345921392,0.9987749388813255,1.0465413031444876e-08,1.2204203182499849,-1.2204203182499849,1.4603229110955611,0.0,1.2218046044430944,1.0465413031444876e-08,2.019756373022305,4.960192900615244,0.61725048376699,0.7175345100074123,1.2219172415528492,1.7536351665688192,-1.2219172415528492,0.00013343726936079626,9.124160172616725e-05,4,,451,True,2.8338696031664165e-08,1.688748531508576e-08,False,1.2712531120054926e-16,0.00021237466989106453
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,3.6258635794436427e-16,nan,nan,nan,nan,1.2204202973695892,3.6258635794436427e-16,-5.4405885399562814,1.227564984379162,0.6165020221155575,0.7166381790272885,1.2204203182499844,1.751554012596177,-1.2204203182499844,2.8338696031664165e-08,1.688748531508576e-08,4,dual persistent load below admissibility threshold,451,False,nan,nan,True,nan,nan
4,0.004374003659263373,0.9956259963407367,enso-pacific-sst,1,0.8363769488600036,1.4236733314372219,1.3636166958042522,0.9870757891725629,0.0027610136240094267,1.2201822628581007,-1.2201822628581007,1.458890353830567,0.0,0.6284715684891957,0.0027610136240094267,7.4410685496372775,7.775938369447545,0.8570661793785984,0.8948132320559813,1.2361586377079963,2.4361581691487375,-1.2361586377079963,0.2501485727032855,0.05969505675616557,4,,452,True,0.008756937830194576,0.007054536006915223,False,2.862426687728114e-16,0.03500694701377187
4,5.0773262336012054e-05,0.9999492267376641,enso-pacific-sst,2,0.8362719209514913,2.045735465463418,1.7352581655705823,0.9992184166079411,6.151822174875476e-05,1.2192285886661658,-1.2192285886661658,1.457933189098296,0.0,1.2115648165533088,6.151822174875476e-05,5.7890037732194966,6.84846845448114,0.5959854581638078,0.7026208623344888,1.2201822628581005,1.7052676811639802,-1.2201822628581005,0.008756937830194576,0.007054536006915223,4,,452,True,0.00012810793041395,9.91335972103756e-05,False,2.227995681108432e-16,0.014629306830548037
4,1.0069335960663208e-08,0.9999999899306641,enso-pacific-sst,3,0.836134836041026,2.045297214843379,1.7349152527181817,0.9989858631987604,1.2275593869986135e-08,1.2179921240852756,-1.2179921240852756,1.4566934321888645,0.0,1.2191065820362732,1.2275593869986135e-08,2.089042511647889,4.996220865487028,0.5955086210678406,0.7020470436103343,1.2192285886661653,1.7036440099987094,-1.2192285886661653,0.00012810793041395,9.91335972103756e-05,4,,452,True,2.7380087158671835e-08,1.9892861660209217e-08,False,3.0345239544451784e-16,0.0002137267152017807
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,4.974801505413869e-16,nan,nan,nan,nan,1.217992099576347,4.974801505413869e-16,-5.303224242922922,1.2986972624528812,0.594890388777396,0.701302993723621,1.2179921240852756,1.701535471458137,-1.2179921240852756,2.7380087158671835e-08,1.9892861660209217e-08,4,dual persistent load below admissibility threshold,452,False,nan,nan,True,nan,nan
4,0.004330620066080456,0.9956693799339195,enso-pacific-sst,1,0.8330551001088323,1.394207512899006,1.334905762846228,0.9766972760827626,0.0023314729103938894,1.2064978670922561,-1.2064978670922561,1.4482809923792992,0.0,0.536037830981012,0.0023314729103938894,7.36763037371082,7.79244721852255,0.8653646289594,0.9038075201052499,1.235283333574098,2.4352832003089873,-1.235283333574098,0.2579163469471306,0.0620079278456391,4,,453,True,0.008425955791106516,0.007234005951821205,False,1.1105394574188853e-16,0.032669335972076725
4,5.293428784276732e-05,0.9999470657121572,enso-pacific-sst,2,0.8330041637945924,2.106343047667361,1.7639258102959254,0.999618613441536,6.340752397417767e-05,1.2060377250229313,-1.2060377250229313,1.4478171627967082,0.0,1.1977901304799636,6.340752397417767e-05,5.802140794578748,6.859378861744103,0.5725742187904957,0.6837236112671882,1.2064978670922557,1.6531996795046817,-1.2064978670922557,0.008425955791106516,0.007234005951821205,4,,453,True,0.00012331259577681041,0.0001037557902220124,False,1.6822338065375788e-16,0.014634849604476351
4,1.0908981566596946e-08,0.9999999890910185,enso-pacific-sst,3,0.8329394313758189,2.1061784295694017,1.763795837625616,0.9995200591844663,1.315527095356398e-08,1.2054588982936192,-1.2054588982936192,1.4472347602784108,0.0,1.2059119111846803,1.315527095356398e-08,2.119099797494002,5.0160123424087155,0.5723441477558335,0.6834458232515063,1.206037725022931,1.6522865081461515,-1.206037725022931,0.00012331259577681041,0.0001037557902220124,4,,453,True,2.653665563965744e-08,2.1669748496714186e-08,False,2.579603709254761e-16,0.00021519825669461578
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,5.752095208278467e-16,nan,nan,nan,nan,1.2054588720037658,5.752095208278467e-16,-5.2401739341537255,1.3358538708434424,0.5720547343911777,0.6830963579159456,1.2054588982936192,1.651136505150675,-1.2054588982936192,2.653665563965744e-08,2.1669748496714186e-08,4,dual persistent load below admissibility threshold,453,False,nan,nan,True,nan,nan
4,0.004762868960767484,0.9952371310392325,enso-pacific-sst,1,0.8233787633633203,1.3618458649278113,1.3112846475290592,0.9808810762707367,0.0023806704106087424,1.2104291620492118,-1.2104291620492118,1.4700757608866133,0.0,0.49745890741920495,0.0023806704106087424,7.376699274127344,7.808137277491281,0.8888150951747936,0.9230865047723269,1.2340223410683036,2.434022313091604,-1.2340223410683036,0.2711248961136466,0.06428908985835562,4,,454,True,0.009107443794682453,0.007836304752741616,False,2.3210467312887465e-16,0.03359132239506664
4,6.246539040789216e-05,0.9999375346095921,enso-pacific-sst,2,0.8233014167369125,2.088545750434046,1.758977408201711,0.9994349926665136,7.502239189107841e-05,1.209745260695988,-1.209745260695988,1.469383188347609,0.0,1.2009483187125254,7.502239189107841e-05,5.87519090636945,6.894111317299781,0.5792285184294269,0.687754859758415,1.2104291620492116,1.6551122764567903,-1.2104291620492116,0.009107443794682453,0.007836304752741616,4,,454,True,0.00014428619543803143,0.00012195045615947961,False,2.5765821919100865e-16,0.01584266658030605
4,1.516513935846211e-08,0.9999999848348605,enso-pacific-sst,3,0.8232045840827846,2.088320635013728,1.7587987159290812,0.9993019225179475,1.8343700250697988e-08,1.208900764770476,-1.208900764770476,1.4685301663102792,0.0,1.2095965318167337,1.8343700250697988e-08,2.2634869450945696,5.086183429144824,0.5788865677528149,0.6873445800373336,1.2097452606959875,1.6537893441415077,-1.2097452606959875,0.00014428619543803143,0.00012195045615947961,4,,454,True,3.6481296960190854e-08,3.002972816573682e-08,False,2.3270407138473825e-16,0.000252839828851534
