active_rank,active_runtime_radius,active_threshold,carrier_id,exact_rank_nonopen,formation_eligible,formation_operator_margin,formation_sign_clearance,formation_simplicity_clearance,persistent_rank,persistent_runtime_radius,persistent_threshold,state_index
4,1.0955582850196711e-10,1.0955659458031037e-10,enso-pacific-sst,True,True,0.7444984479634136,1.2098010639119172,1.4889968959268272,4,9.99999993922529e-09,0.99999999,605
4,1.1503179066754026e-10,1.1503250756736447e-10,enso-pacific-sst,True,True,0.7512953138283305,1.209749735927574,1.502590627656661,4,9.999999384113778e-09,0.99999999,606
4,1.1340472120695202e-10,1.1340554457905067e-10,enso-pacific-sst,True,True,0.7577306284526426,1.2074444758106424,1.5154612569052852,4,9.999998940024568e-09,0.99999999,607
4,1.2097411050903866e-10,1.2097503926933212e-10,enso-pacific-sst,True,True,0.7686035551629722,1.2229017602980314,1.5372071103259444,4,9.99999993922529e-09,0.99999999,608
4,1.2206656623174382e-10,1.2206784934171975e-10,enso-pacific-sst,True,True,0.7708908641060264,1.230336604160174,1.5417817282120527,4,9.999999384113778e-09,0.99999999,609
4,1.1358953338823275e-10,1.1359033641990883e-10,enso-pacific-sst,True,True,0.7694740634651641,1.2305138285194457,1.5389481269303282,4,9.999998717979963e-09,0.99999999,610
4,1.2472688556252097e-10,1.247281855228129e-10,enso-pacific-sst,True,True,0.7685385240026458,1.2309049761618445,1.5370770480052915,4,9.999998162868451e-09,0.99999999,611
4,1.2911998217667605e-10,1.2912123598695025e-10,enso-pacific-sst,True,True,0.7694720328430961,1.2318277569200107,1.5389440656861921,4,9.999999384113778e-09,0.99999999,612
4,1.5298776013680635e-10,1.5298913915559084e-10,enso-pacific-sst,True,True,0.7728987053162011,1.230579203795243,1.5457974106324022,4,9.999999273091476e-09,0.99999999,613
4,1.28380368905768e-10,1.283814524320308e-10,enso-pacific-sst,True,True,0.768809686546099,1.2297081335864055,1.537619373092198,4,9.99999860695766e-09,0.99999999,614
4,1.3262076371737687e-10,1.3262125790710094e-10,enso-pacific-sst,True,True,0.7641845354300073,1.2315779820606165,1.5283690708600146,4,1.0000000272292198e-08,0.99999999,615
4,1.331233818232118e-10,1.3312418747095791e-10,enso-pacific-sst,True,True,0.7615255351078837,1.233553139254204,1.5230510702157674,4,9.999999162069173e-09,0.99999999,616
4,1.0875408305828046e-10,1.0875493984996113e-10,enso-pacific-sst,True,True,0.7559083632203422,1.2318363249879913,1.5118167264406843,4,1.0000000272292198e-08,0.99999999,617
4,9.9999289008635e-11,1e-10,enso-pacific-sst,True,True,0.7561766876118869,1.230464641923998,1.5123533752237739,4,1.0000000050247593e-08,0.99999999,618
4,9.999919603855275e-11,1e-10,enso-pacific-sst,True,True,0.7568244616091191,1.2331267682250018,1.5136489232182382,4,9.999999273091476e-09,0.99999999,619
4,9.999917085964765e-11,1e-10,enso-pacific-sst,True,True,0.7569233748437822,1.2330443267905902,1.5138467496875645,4,1.0000000938426012e-08,0.99999999,620
4,9.99994625946897e-11,1e-10,enso-pacific-sst,True,True,0.7597120948764406,1.2321976195308981,1.5194241897528813,4,9.999999606158383e-09,0.99999999,621
4,9.9999438998039e-11,1e-10,enso-pacific-sst,True,True,0.7592074498264363,1.2300985967462477,1.5184148996528726,4,1.0000000272292198e-08,0.99999999,622
4,9.99994838627767e-11,1e-10,enso-pacific-sst,True,True,0.7601581307082287,1.2282011076583506,1.5203162614164574,4,9.99999993922529e-09,0.99999999,623
4,9.99993847536439e-11,1e-10,enso-pacific-sst,True,True,0.7928154741201395,1.2304305899425465,1.585630948240279,4,1.0000000050247593e-08,0.99999999,624
4,9.99992421448156e-11,1e-10,enso-pacific-sst,True,True,0.7955218033023899,1.2302957151350085,1.5910436066047797,4,9.999999273091476e-09,0.99999999,625
4,9.999898702599984e-11,1e-10,enso-pacific-sst,True,True,0.7994991691339073,1.2335518184804237,1.5989983382678146,4,9.999999273091476e-09,0.99999999,626
4,1.0355782999583356e-10,1.0355901357581427e-10,enso-pacific-sst,True,True,0.8021923154319875,1.2326494093343563,1.604384630863975,4,9.999999273091476e-09,0.99999999,627
4,1.0587721314392361e-10,1.0587797668160772e-10,enso-pacific-sst,True,True,0.8045961944606616,1.2312798143661086,1.609192388921323,4,9.999998273890753e-09,0.99999999,628
4,9.999921210268706e-11,1e-10,enso-pacific-sst,True,True,0.79545527715501,1.2260837585599722,1.59091055431002,4,9.999999828202988e-09,0.99999999,629
4,9.99994431843013e-11,1e-10,enso-pacific-sst,True,True,0.7977696809133891,1.2304771508670902,1.5955393618267781,4,1.0000000494336803e-08,0.99999999,630
4,9.999933418341717e-11,1e-10,enso-pacific-sst,True,True,0.7926026142849747,1.229652562843944,1.5852052285699494,4,9.999998829002266e-09,0.99999999,631
4,9.999887398793622e-11,1e-10,enso-pacific-sst,True,True,0.7924610867244662,1.2293414127207392,1.5849221734489325,4,9.999998940024568e-09,0.99999999,632
4,9.999919252218784e-11,1e-10,enso-pacific-sst,True,True,0.7928848961558562,1.2266600968968204,1.5857697923117124,4,9.99999993922529e-09,0.99999999,633
4,9.999927139545064e-11,1e-10,enso-pacific-sst,True,True,0.7921540017030452,1.2218496221015929,1.5843080034060903,4,1.0000000272292198e-08,0.99999999,634
4,9.999936333421224e-11,1e-10,enso-pacific-sst,True,True,0.784808385942708,1.2161589653787916,1.569616771885416,4,1.0000000494336803e-08,0.99999999,635
4,9.999887380987259e-11,1e-10,enso-pacific-sst,True,True,0.7985755978058255,1.2227023172602358,1.597151195611651,4,9.999999162069173e-09,0.99999999,636
4,9.999928111511649e-11,1e-10,enso-pacific-sst,True,True,0.8018099784231653,1.2209218758574307,1.6036199568463305,4,9.99999949513608e-09,0.99999999,637
4,9.999941613697667e-11,1e-10,enso-pacific-sst,True,True,0.7980038296784848,1.2186864121895062,1.5960076593569696,4,9.999999828202988e-09,0.99999999,638
4,9.999917911948505e-11,1e-10,enso-pacific-sst,True,True,0.7858126493183586,1.2138127546148416,1.5716252986367172,4,9.999998495935358e-09,0.99999999,639
4,9.999958594674959e-11,1e-10,enso-pacific-sst,True,True,0.7881494734236952,1.2191131215494773,1.5762989468473905,4,9.999999606158383e-09,0.99999999,640
4,9.999936290206082e-11,1e-10,enso-pacific-sst,True,True,0.8004314558472493,1.2198136345156076,1.6008629116944986,4,9.99999993922529e-09,0.99999999,641
4,1.0518118166664641e-10,1.0518239054033458e-10,enso-pacific-sst,True,True,0.8000161600462955,1.2165918074704405,1.600032320092591,4,9.99999993922529e-09,0.99999999,642
4,1.0860720894449167e-10,1.0860793782971281e-10,enso-pacific-sst,True,True,0.7992061795646324,1.2195403613110534,1.5984123591292647,4,9.999998829002266e-09,0.99999999,643
4,1.162512348775828e-10,1.1625222429948337e-10,enso-pacific-sst,True,True,0.7994478942524191,1.223575227679726,1.5988957885048383,4,1.0000000272292198e-08,0.99999999,644
4,1.0890058515015573e-10,1.0890134709069208e-10,enso-pacific-sst,True,True,0.7946304320459674,1.2228121241755492,1.5892608640919348,4,9.99999949513608e-09,0.99999999,645
4,1.0864640170379818e-10,1.086471189759197e-10,enso-pacific-sst,True,True,0.7909774950998387,1.2181542152386446,1.5819549901996774,4,9.99999993922529e-09,0.99999999,646
4,1.1061685469661466e-10,1.1061769333360479e-10,enso-pacific-sst,True,True,0.7896994366397345,1.2156349954344594,1.579398873279469,4,9.999999606158383e-09,0.99999999,647
4,1.2050580490028892e-10,1.205065819685811e-10,enso-pacific-sst,True,True,0.7905717471617919,1.214355102551818,1.5811434943235838,4,9.99999949513608e-09,0.99999999,648
4,1.1392775847963684e-10,1.1392842811190946e-10,enso-pacific-sst,True,True,0.7919619041306014,1.2152754137508741,1.5839238082612028,4,9.99999905104687e-09,0.99999999,649
4,9.999906766582376e-11,1e-10,enso-pacific-sst,True,True,0.7884837092904121,1.2125304321418886,1.5769674185808242,4,9.999999606158383e-09,0.99999999,650
4,1.0595056403765495e-10,1.0595125595304763e-10,enso-pacific-sst,True,True,0.7868313806268085,1.212613043676806,1.573662761253617,4,9.999999273091476e-09,0.99999999,651
4,1.026741433984453e-10,1.026748235726034e-10,enso-pacific-sst,True,True,0.7833533401637426,1.2143118044479444,1.5667066803274852,4,9.999998384913056e-09,0.99999999,652
4,1.0789881867877443e-10,1.0789958889940936e-10,enso-pacific-sst,True,True,0.7818813861143007,1.21724635386984,1.5637627722286014,4,9.999998717979963e-09,0.99999999,653
4,1.1316451033570567e-10,1.13165272699312e-10,enso-pacific-sst,True,True,0.7809018724873267,1.2217479711148207,1.5618037449746534,4,9.999999273091476e-09,0.99999999,654
4,1.0879402702132842e-10,1.087947826259742e-10,enso-pacific-sst,True,True,0.7793721150045576,1.2251127672413116,1.5587442300091152,4,9.999998273890753e-09,0.99999999,655
4,9.999941407760335e-11,1e-10,enso-pacific-sst,True,True,0.7684179279874332,1.2144810235322052,1.5368358559748665,4,9.99999860695766e-09,0.99999999,656
4,9.999938809472981e-11,1e-10,enso-pacific-sst,True,True,0.7579900307873298,1.2125980808471122,1.5159800615746597,4,9.999998829002266e-09,0.99999999,657
4,9.999952770999619e-11,1e-10,enso-pacific-sst,True,True,0.7463487542597996,1.2105137213178123,1.4926975085195993,4,9.999999606158383e-09,0.99999999,658
4,1.0315189134543656e-10,1.0315261211325631e-10,enso-pacific-sst,True,True,0.7566444808164334,1.22398026929367,1.5132889616328669,4,1.0000000272292198e-08,0.99999999,659
4,1.1145409012880698e-10,1.1145498617754482e-10,enso-pacific-sst,True,True,0.7551616880543593,1.228793231340719,1.5103233761087187,4,9.999999273091476e-09,0.99999999,660
4,1.1410441899245511e-10,1.141051200205726e-10,enso-pacific-sst,True,True,0.7539738803257101,1.2298325715829668,1.5079477606514202,4,9.999998940024568e-09,0.99999999,661
4,1.147224291922423e-10,1.1472326777722509e-10,enso-pacific-sst,True,True,0.7579747246724003,1.2314885201346424,1.5159494493448007,4,9.999997274690031e-09,0.99999999,662
4,1.1198725290916285e-10,1.1198841547802153e-10,enso-pacific-sst,True,True,0.7641526182582072,1.2313210935806516,1.5283052365164145,4,9.999999606158383e-09,0.99999999,663
4,1.1138104597114479e-10,1.1138199419172945e-10,enso-pacific-sst,True,True,0.7661087631806823,1.225388828347419,1.5322175263613647,4,9.999999384113778e-09,0.99999999,664
4,9.999919587678248e-11,1e-10,enso-pacific-sst,True,True,0.7602264305243743,1.2280837174812294,1.5204528610487487,4,9.999998495935358e-09,0.99999999,665
4,9.999910072603723e-11,1e-10,enso-pacific-sst,True,True,0.7526028810278915,1.2286848575134295,1.505205762055783,4,9.99999949513608e-09,0.99999999,666
4,1.1404385801626726e-10,1.1404479394934413e-10,enso-pacific-sst,True,True,0.757334537763169,1.2303276766397526,1.514669075526338,4,9.99999993922529e-09,0.99999999,667
4,1.2519093973764833e-10,1.2519213366521714e-10,enso-pacific-sst,True,True,0.7559612152719929,1.2323047751857392,1.5119224305439858,4,9.999997940823846e-09,0.99999999,668
4,1.167330198661626e-10,1.1673408494201843e-10,enso-pacific-sst,True,True,0.7543604410103428,1.2326840914195307,1.5087208820206857,4,9.999999828202988e-09,0.99999999,669
4,1.1459676040569495e-10,1.1459758678983573e-10,enso-pacific-sst,True,True,0.749064223049098,1.2322200686773135,1.498128446098196,4,1.0000000050247593e-08,0.99999999,670
4,1.0693043604211998e-10,1.0693127587825521e-10,enso-pacific-sst,True,True,0.7445660132270233,1.2313831597258291,1.4891320264540466,4,1.0000000050247593e-08,0.99999999,671
4,1.0263275050936231e-10,1.0263392633323018e-10,enso-pacific-sst,True,True,0.7415333634914736,1.231074684971734,1.4830667269829472,4,1.0000000050247593e-08,0.99999999,672
4,1.0599950842504562e-10,1.0600070265775995e-10,enso-pacific-sst,True,True,0.7398936793513784,1.2250614763909127,1.4797873587027568,4,9.999999384113778e-09,0.99999999,673
4,9.999894681408773e-11,1e-10,enso-pacific-sst,True,True,0.745043562606109,1.2300780833697516,1.490087125212218,4,9.999998940024568e-09,0.99999999,674
4,9.999951135445572e-11,1e-10,enso-pacific-sst,True,True,0.7462713762020162,1.2314724691668708,1.4925427524040324,4,9.999999606158383e-09,0.99999999,675
4,9.999959933099043e-11,1e-10,enso-pacific-sst,True,True,0.7462806171148944,1.2337562028099736,1.4925612342297887,4,9.999999828202988e-09,0.99999999,676
4,9.99991882743609e-11,1e-10,enso-pacific-sst,True,True,0.744152333006331,1.2340947456524192,1.488304666012662,4,9.999999828202988e-09,0.99999999,677
4,1.25940614070206e-10,1.2594142433039688e-10,enso-pacific-sst,True,True,0.7413618446373769,1.233952965143092,1.4827236892747537,4,9.999998829002266e-09,0.99999999,678
4,9.999931445857992e-11,1e-10,enso-pacific-sst,True,True,0.7406130231217358,1.2355720757065498,1.4812260462434717,4,9.999999162069173e-09,0.99999999,679
4,1.0354314454216454e-10,1.0354382870684132e-10,enso-pacific-sst,True,True,0.7410252551325043,1.2348898982389978,1.4820505102650086,4,9.999998051846148e-09,0.99999999,680
4,1.1324957258675303e-10,1.1325029694118943e-10,enso-pacific-sst,True,True,0.7422966956951577,1.233171667575768,1.4845933913903153,4,9.999999384113778e-09,0.99999999,681
4,1.1660279251401523e-10,1.166038661499115e-10,enso-pacific-sst,True,True,0.7457685058157627,1.2314902499447782,1.4915370116315254,4,9.99999860695766e-09,0.99999999,682
4,1.0429088938414296e-10,1.042915005722981e-10,enso-pacific-sst,True,True,0.7417538750917464,1.2269879057952853,1.4835077501834928,4,9.999998940024568e-09,0.99999999,683
4,9.999947615707294e-11,1e-10,enso-pacific-sst,True,True,0.7434694251198672,1.2215151664561943,1.4869388502397345,4,9.999999606158383e-09,0.99999999,684
4,1.0250961495136143e-10,1.0251006940493589e-10,enso-pacific-sst,True,True,0.7438979322914772,1.2187536939180281,1.4877958645829543,4,9.999999606158383e-09,0.99999999,685
4,1.1614125659196051e-10,1.1614221918107725e-10,enso-pacific-sst,True,True,0.747462568208319,1.2309859038000117,1.494925136416638,4,9.999999828202988e-09,0.99999999,686
4,1.2223204711462397e-10,1.2223278665754093e-10,enso-pacific-sst,True,True,0.7427094808025848,1.2267621303368035,1.4854189616051696,4,9.999998717979963e-09,0.99999999,687
4,1.2783671324768861e-10,1.2783744664522043e-10,enso-pacific-sst,True,True,0.7399413342301423,1.2272806063826789,1.4798826684602846,4,9.99999905104687e-09,0.99999999,688
4,1.1340140568394513e-10,1.1340220697512565e-10,enso-pacific-sst,True,True,0.739524917299594,1.2266673703466742,1.479049834599188,4,1.0000001382515222e-08,0.99999999,689
4,9.999913511840323e-11,1e-10,enso-pacific-sst,True,True,0.7406374811493648,1.2281630621459274,1.4812749622987296,4,9.999999828202988e-09,0.99999999,690
4,9.999945657520279e-11,1e-10,enso-pacific-sst,True,True,0.7367166155696135,1.2286408024744104,1.473433231139227,4,9.99999860695766e-09,0.99999999,691
4,9.999938694358331e-11,1e-10,enso-pacific-sst,True,True,0.7309405292512101,1.2262497100700638,1.4618810585024202,4,9.999998717979963e-09,0.99999999,692
4,9.999957540716258e-11,1e-10,enso-pacific-sst,True,True,0.7236668666059647,1.229478616887326,1.4473337332119294,4,9.999998940024568e-09,0.99999999,693
4,9.999962527574274e-11,1e-10,enso-pacific-sst,True,True,0.7155731815983316,1.213573240467064,1.4311463631966632,4,1.0000000272292198e-08,0.99999999,694
4,9.999951119370172e-11,1e-10,enso-pacific-sst,True,True,0.7251099700139741,1.2269582779600503,1.4502199400279483,4,1.0000000050247593e-08,0.99999999,695
4,9.999911209861726e-11,1e-10,enso-pacific-sst,True,True,0.8090405390127311,1.2308698093318522,1.6180810780254622,4,9.99999860695766e-09,0.99999999,696
4,1.1471743418907102e-10,1.1471828769404847e-10,enso-pacific-sst,True,True,0.8138689844537589,1.2336736134774562,1.6277379689075178,4,9.999998495935358e-09,0.99999999,697
4,1.0713150276615349e-10,1.071322125187987e-10,enso-pacific-sst,True,True,0.8119325871926807,1.2329367698392195,1.6238651743853614,4,9.999999717180685e-09,0.99999999,698
4,9.999899818707042e-11,1e-10,enso-pacific-sst,True,True,0.809560895873508,1.2315489442068888,1.619121791747016,4,9.999999828202988e-09,0.99999999,699
4,9.999904623382524e-11,1e-10,enso-pacific-sst,True,True,0.8084311952492441,1.2315682472570981,1.6168623904984882,4,9.999999273091476e-09,0.99999999,700
4,9.999942106656749e-11,1e-10,enso-pacific-sst,True,True,0.8049697623931205,1.23247029585806,1.609939524786241,4,9.99999949513608e-09,0.99999999,701
4,9.99993399580198e-11,1e-10,enso-pacific-sst,True,True,0.8013826288771831,1.2332170659556363,1.6027652577543663,4,9.999999162069173e-09,0.99999999,702
4,9.99995233731961e-11,1e-10,enso-pacific-sst,True,True,0.7859399275525232,1.2329835608747648,1.5718798551050464,4,9.999996830600821e-09,0.99999999,703
4,9.999904289937149e-11,1e-10,enso-pacific-sst,True,True,0.739370226458807,1.2285676310565437,1.478740452917614,4,9.999998717979963e-09,0.99999999,704
4,9.999920417083257e-11,1e-10,enso-pacific-sst,True,True,0.7346887477371526,1.225104268522034,1.4693774954743053,4,9.999999384113778e-09,0.99999999,705
4,9.999927985068748e-11,1e-10,enso-pacific-sst,True,True,0.7379589323802276,1.232045592466448,1.4759178647604552,4,9.999998940024568e-09,0.99999999,706
4,9.999946789916302e-11,1e-10,enso-pacific-sst,True,True,0.7376771124184601,1.2322502039225678,1.4753542248369202,4,9.999997940823846e-09,0.99999999,707
4,1.9648123603745184e-10,1.964816869031364e-10,zachary-karate-network,True,True,0.09047537707428926,0.09047537707428926,0.3058438044429313,4,9.999999384113778e-09,0.99999999,0
4,2.0109482367948296e-10,2.010952716709393e-10,zachary-karate-network,True,False,0.0183398302995563,-0.0183398302995563,0.2015404291789102,4,9.999999384113778e-09,0.99999999,1
4,1.9981786281718895e-10,1.9981829565785567e-10,zachary-karate-network,True,False,0.0390642539609407,-0.0390642539609407,0.18358922404633318,4,9.999999384113778e-09,0.99999999,2
4,2.0402730911176506e-10,2.0402776569552398e-10,zachary-karate-network,True,False,0.046946466634883395,-0.046946466634883395,0.17084310490897286,4,9.999999384113778e-09,0.99999999,3
4,2.0628375230281206e-10,2.062842374640357e-10,zachary-karate-network,True,True,0.01669276887701224,0.01669276887701224,0.2234324752373865,4,9.999999384113778e-09,0.99999999,4
4,2.0504831464290225e-10,2.0504873197242218e-10,zachary-karate-network,True,True,0.18735296269523075,0.18735296269523075,0.39240914643067304,4,9.999999384113778e-09,0.99999999,5
4,2.0527069999590933e-10,2.0527116263923511e-10,zachary-karate-network,True,True,0.17037992700874072,0.17037992700874072,0.3754876058804188,4,9.999999384113778e-09,0.99999999,6
4,2.052165804901719e-10,2.05217055265118e-10,zachary-karate-network,True,False,0.09364734428271848,-0.09364734428271848,0.1259521823505591,4,9.999999384113778e-09,0.99999999,7
